11,ADM
17,AFL
18,AIG
19,AIV
20,AIZ
26,ALL
30,AMCR
39,ANTM
53,AXP
56,BAC
61,BF-B
64,BK
65,BKNG
66,BKR
71,BRK-B
75,C
78,CARR
80,CB
90,CFG
94,CI
95,CINF
98,CMA
106,COF
117,CTLT
119,CTVA
128,DFS
131,DHI
135,DISCK
137,DLR
167,EVRG
174,FANG
180,FE
184,FITB
190,FOXA
191,FRC
200,GL
204,GOOGL
206,GPN
209,GS
213,HBAN
219,HIG
230,HUM
231,HWM
245,IQV
252,J
258,JPM
260,KEY
269,KR
271,L
275,LEN
277,LHX
278,LIN
282,LNC
286,LUMN
288,LVS
289,LW
302,MET
308,MMC
311,MOS
315,MS
319,MTB
330,NLOK
338,NTRS
344,NWSA
351,OTIS
355,PBCT
356,PCAR
357,PEAK
358,PEG
361,PFG
363,PGR
370,PNC
377,PRU
385,QRVO
388,REG
390,RF
392,RJF
400,RTX
403,SCHW
406,SIVB
414,SPGI
417,STT
422,SYF
428,TDY
430,TER
431,TFC
440,TRV
443,TT
450,UAA
456,UNM
460,USB
463,VFC
464,VIAC
468,VNT
473,VTRS
481,WFC
483,WLTW
487,WRB
489,WST
500,ZBH
501,ZBRA
502,ZION
