Ticker,Name,Price,Dividend Yield,Market Cap,P/E Ratio,Payout Ratio,Beta,EV/EBIT Ratio
DCOM,"Dime Community Bancshares, Inc.",21.43,0.026,771,16.0,0.417,0.7,9.0
DDS,"Dillard's, Inc.",60.08,0.006999999999999999,1501,12.3,0.08199999999999999,0.7,10.9
DEA,"Easterly Government Properties, Inc.",20.97,0.05,1527,188.7,9.361,0.5,82.0
DENN,Denny's Corp.,23.27,0.0,1383,19.8,0.0,0.4,15.5
DFIN,"Donnelley Financial Solutions, Inc.",11.94,0.0,410,6.4,0.0,1.3,6.3
DGICA,"Donegal Group, Inc.",14.49,0.04,414,28.9,1.146,0.6,24.5
DGII,"Digi International, Inc.",13.6,0.0,383,33.2,0.0,1.2,27.4
DIN,"Dine Brands Global, Inc.",71.55,0.037000000000000005,1229,12.4,0.458,0.7,12.3
DIOD,"Diodes, Inc.",39.86,0.0,2033,15.6,0.0,1.5,9.8
DK,"Delek US Holdings, Inc.",37.02,0.029,2789,5.7,0.163,1.7,4.5
DLTH,"Duluth Holdings, Inc.",9.21,0.0,301,25.0,0.0,1.4,13.0
DLX,Deluxe Corp.,46.97,0.026,2016,19.3,0.494,1.0,15.4
DNOW,"NOW, Inc.",12.05,0.0,1311,19.2,0.0,1.4,14.3
DOC,Physicians Realty Trust,17.47,0.053,3237,63.0,3.32,0.5,40.7
DOOR,Masonite International Corp.,57.0,0.0,1426,10.6,0.0,0.7,12.2
DORM,"Dorman Products, Inc.",80.32,0.0,2633,23.3,0.0,0.8,15.9
DRH,DiamondRock Hospitality Co.,10.11,0.049,2024,22.3,1.104,0.8,20.8
DXPE,"DXP Enterprises, Inc.",36.35,0.0,640,15.9,0.0,1.3,10.3
DY,"Dycom Industries, Inc.",49.72,0.0,1566,26.0,0.0,1.8,19.3
EAT,"Brinker International, Inc.",43.37,0.035,1626,10.7,0.374,0.8,11.5
EBF,"Ennis, Inc.",20.74,0.043,542,14.3,0.619,0.3,9.1
EBIX,"Ebix, Inc.",43.53,0.006999999999999999,1327,14.6,0.1,1.4,11.4
EBSB,"Meridian Bancorp, Inc.",18.64,0.014,994,15.9,0.222,0.6,7.2
EBTC,"Enterprise Bancorp, Inc.",32.41,0.019,383,12.3,0.231,0.9,2.8
ECHO,"Echo Global Logistics, Inc.",23.13,0.0,631,25.5,0.0,1.2,13.4
ECOL,"US Ecology, Inc.",63.53,0.011,1403,27.5,0.312,0.7,20.4
ECPG,"Encore Capital Group, Inc.",34.09,0.0,1059,6.9,0.0,1.1,11.1
EE,El Paso Electric Co.,66.79,0.022,2724,30.1,0.6609999999999999,0.3,20.5
EFC,"Ellington Financial, Inc.",17.92,0.1,605,16.5,1.646,0.3,12.0
EFSC,Enterprise Financial Services Corp.,40.71,0.013,1094,12.2,0.161,0.8,1.3
EGBN,"Eagle Bancorp, Inc. (Maryland)",44.31,0.005,1517,10.1,0.05,0.8,2.9
EGOV,"NIC, Inc.",20.31,0.016,1360,26.5,0.417,0.8,18.8
EGRX,"Eagle Pharmaceuticals, Inc.",56.73,0.0,843,19.3,0.0,1.3,12.2
EHTH,"eHealth, Inc.",78.59,0.0,1792,210.8,0.0,1.3,47.5
EIG,"Employers Holdings, Inc.",43.69,0.019,1394,8.6,0.165,0.7,6.3
ELF,"e.l.f. Beauty, Inc.",17.65,0.0,880,44.8,0.0,1.3,143.8
ELY,Callaway Golf Co.,19.63,0.002,1847,31.6,0.064,1.2,24.6
EMCI,"EMC Insurance Group, Inc.",36.01,0.025,780,24.0,0.607,-0.2,19.9
EME,"EMCOR Group, Inc.",85.71,0.004,4811,15.6,0.058,1.0,11.0
ENPH,"Enphase Energy, Inc.",27.47,0.0,3351,299.2,0.0,1.2,147.4
ENS,EnerSys,68.07,0.01,2892,17.7,0.182,1.2,14.3
ENSG,"The Ensign Group, Inc.",50.15,0.004,2677,25.7,0.096,1.0,20.1
ENTA,"Enanta Pharmaceuticals, Inc.",71.74,0.0,1412,21.6,0.0,1.4,15.0
ENVA,"Enova International, Inc.",22.05,0.0,750,8.9,0.0,1.1,8.7
EPAY,"Bottomline Technologies, Inc.",40.17,0.0,1762,174.5,0.0,1.5,161.5
EPRT,"Essential Properties Realty Trust, Inc.",23.19,0.037000000000000005,1770,44.1,1.644,0.5,41.5
EQBK,"Equity Bancshares, Inc.",27.46,0.0,427,17.1,0.0,0.7,6.4
ERI,"Eldorado Resorts, Inc.",43.18,0.0,3358,35.4,0.0,1.7,14.5
ERII,"Energy Recovery, Inc.",9.72,0.0,534,39.1,0.0,1.4,26.8
ESE,"ESCO Technologies, Inc.",78.4,0.004,2037,24.0,0.098,1.0,18.4
ESNT,Essent Group Ltd.,51.37,0.0,5054,9.9,0.0,1.1,7.6
ETH,"Ethan Allen Interiors, Inc.",18.32,0.041,487,19.0,0.789,0.7,8.2
EVI,"EVI Industries, Inc.",31.83,0.0,375,105.5,0.0,0.4,59.6
EVRI,"Everi Holdings, Inc.",9.17,0.0,663,36.7,0.0,1.2,18.3
EVTC,"EVERTEC, Inc.",32.16,0.006,2313,24.0,0.15,1.1,21.3
EXLS,"ExlService Holdings, Inc.",65.82,0.0,2249,49.0,0.0,1.0,33.2
EXPO,"Exponent, Inc.",70.73,0.008,3672,48.3,0.396,0.8,39.5
EXTN,Exterran Corp.,13.47,0.0,475,77.5,0.0,1.2,15.0
EYE,"National Vision Holdings, Inc.",24.93,0.0,1958,129.6,0.0,1.2,50.9
EZPW,"EZCORP, Inc.",7.08,0.0,393,183.4,0.0,0.8,12.3
FBC,"Flagstar Bancorp, Inc.",37.34,0.002,2109,10.7,0.023,0.7,7.9
FBK,FB Financial Corp.,38.22,0.008,1181,15.4,0.121,0.8,3.5
FBNC,First Bancorp (North Carolina),36.73,0.012,1092,11.8,0.142,0.8,2.0
FBP,First BanCorp (Puerto Rico),10.05,0.009000000000000001,2184,9.9,0.08900000000000001,0.9,1.4
FCBC,"First Community Bancshares, Inc. (Virginia)",32.68,0.027000000000000003,544,13.6,0.3670000000000001,0.7,6.3
FCF,First Commonwealth Financial Corp. (Pennsylvania),13.37,0.028,1317,12.7,0.361,1.0,5.5
FCFS,"FirstCash, Inc.",94.15,0.01,4045,26.1,0.269,0.9,19.6
FCPT,"Four Corners Property Trust, Inc.",28.52,0.04,1951,25.9,1.033,0.4,26.3
FDEF,First Defiance Financial Corp.,28.82,0.025,569,12.3,0.308,0.8,3.8
FDP,"Fresh Del Monte Produce, Inc.",30.73,0.01,1486,80.2,0.782,0.6,27.9
FELE,"Franklin Electric Co., Inc.",46.77,0.011,2167,22.8,0.258,1.1,18.2
FF,FutureFuel Corp.,11.62,0.021,508,24.8,0.513,1.0,4.8
FFBC,First Financial Bancorp (Ohio),24.71,0.034,2500,11.8,0.402,1.0,1.3
FFG,"FBL Financial Group, Inc.",59.95,0.031,2957,14.4,0.45,0.7,12.0
FFIC,Flushing Financial Corp.,20.41,0.04,575,12.2,0.491,0.7,9.7
FFIN,"First Financial Bankshares, Inc.",33.26,0.013,4517,28.4,0.3720000000000001,0.8,2.4
FFWM,"First Foundation, Inc.",15.08,0.006999999999999999,673,12.8,0.085,0.8,4.4
FG,FGL Holdings,8.01,0.002,1776,18.2,0.046,1.0,10.5
FGEN,"FibroGen, Inc.",39.9,0.0,3468,71.9,0.0,1.6,52.7
FII,"Federated Investors, Inc.",31.93,0.034,3231,13.5,0.457,0.5,9.6
FISI,"Financial Institutions, Inc.",30.78,0.032,492,12.4,0.395,0.7,3.4
FIX,"Comfort Systems USA, Inc.",42.63,0.009000000000000001,1571,14.7,0.128,1.0,10.9
FIZZ,National Beverage Corp.,45.04,0.0,2100,16.6,0.0,0.6,9.4
FLIC,The First of Long Island Corp.,23.13,0.029,571,14.0,0.412,0.8,2.1
FLMN,Falcon Minerals Corp.,6.6,0.071,567,10.6,0.758,1.0,11.7
FLOW,"SPX Flow, Inc.",38.85,0.0,1654,18.8,0.0,1.5,11.8
FLWS,"1-800-FLOWERS.COM, Inc.",14.22,0.0,918,26.2,0.0,1.2,18.6
FMBI,"First Midwest Bancorp, Inc. (Illinois)",19.9,0.025,2198,11.2,0.277,1.0,1.5
FMNB,Farmers National Banc Corp.,14.64,0.023,405,12.1,0.28,0.8,0.3
FN,Fabrinet,52.88,0.0,1949,16.1,0.0,1.5,11.5
FNKO,"Funko, Inc.",21.92,0.0,1123,37.8,0.0,1.5,19.6
FOE,Ferro Corp.,11.9,0.0,975,19.2,0.0,1.4,16.9
FOR,"Forestar Group, Inc.",20.33,0.0,853,20.9,0.0,1.0,24.8
FORM,"FormFactor, Inc.",19.35,0.0,1455,13.6,0.0,1.5,29.4
FOSL,"Fossil Group, Inc.",12.34,0.0,623,18.4,0.0,1.6,6.6
FOXF,Fox Factory Holding Corp.,63.3,0.0,2432,28.2,0.0,1.4,25.1
FR,"First Industrial Realty Trust, Inc.",39.58,0.023,5006,34.4,0.778,0.7,31.5
FRAC,"Keane Group, Inc.",6.2,0.0,651,73.2,0.0,1.5,20.7
FRME,First Merchants Corp. (Indiana),38.43,0.024,2155,11.6,0.279,1.0,3.2
FRPH,"FRP Holdings, Inc.",50.82,0.0,501,34.5,0.0,0.8,34.4
FSP,Franklin Street Properties Corp.,8.32,0.043,892,77.9,3.3710000000000004,0.8,35.7
FSS,Federal Signal Corp.,31.7,0.01,1913,18.2,0.184,1.1,14.5
FUL,H.B. Fuller Co.,47.21,0.013,2404,18.7,0.247,1.2,15.9
FULT,Fulton Financial Corp.,16.49,0.03,2742,11.8,0.359,0.9,4.1
FVCB,"FVCBankcorp, Inc.",18.68,0.0,259,19.0,0.0,0.3,2.3
FWRD,Forward Air Corp.,63.26,0.011,1791,20.2,0.22,0.9,14.7
GABC,"German American Bancorp, Inc.",32.46,0.02,865,14.7,0.29,0.9,2.5
GATX,GATX Corp.,77.67,0.023,2773,13.9,0.321,1.2,22.3
GBCI,"Glacier Bancorp, Inc.",40.72,0.026,3528,17.2,0.445,0.9,3.9
GBL,"GAMCO Investors, Inc.",19.46,0.004,539,5.4,0.022,0.8,3.4
GBX,"Greenbrier Cos., Inc.",29.84,0.034,969,14.6,0.488,1.4,6.2
GCI,"Gannett Co., Inc.",10.93,0.059,1253,89.9,5.263,0.5,22.1
GCO,"Genesco, Inc.",39.05,0.0,586,9.0,0.0,0.9,5.2
GCP,"GCP Applied Technologies, Inc.",20.8,0.0,1512,16.9,0.0,0.9,17.5
GDOT,Green Dot Corp.,27.87,0.0,1444,12.5,0.0,1.2,2.8
GEF,"Greif, Inc.",38.48,0.046,1857,15.5,0.711,1.4,11.3
GEF.B,"Greif, Inc.",46.94,0.037000000000000005,2266,12.7,0.475,1.2,10.3
GEO,"The GEO Group, Inc.",17.45,0.109,2116,13.4,1.459,0.7,15.2
GES,"Guess?, Inc.",17.48,0.045,1147,86.0,3.875,1.3,22.8
GHDX,"Genomic Health, Inc.",70.97,0.0,2646,51.8,0.0,1.4,53.1
GIII,G-III Apparel Group Ltd.,24.06,0.0,1149,8.4,0.0,1.7,5.5
GLDD,Great Lakes Dredge & Dock Corp.,10.24,0.0,654,20.3,0.0,1.0,8.0
GLUU,"Glu Mobile, Inc.",5.08,0.0,741,470.4,0.0,1.6,1384.2
GMED,"Globus Medical, Inc.",51.84,0.0,5136,35.7,0.0,0.7,28.5
GMRE,"Global Medical REIT, Inc.",11.46,0.07,451,31.2,2.18,0.2,26.1
GMS,"GMS, Inc.",28.07,0.0,1169,16.3,0.0,1.5,14.0
GNL,"Global Net Lease, Inc.",19.49,0.091,1647,160.1,14.585,0.6,38.6
GNRC,"Generac Holdings, Inc.",79.99,0.0,4989,19.6,0.0,1.2,14.8
GNTY,"Guaranty Bancshares, Inc. (Texas)",31.89,0.021,369,16.4,0.34,0.4,2.5
GOLF,Acushnet Holdings Corp.,27.36,0.02,2062,22.6,0.446,0.9,15.0
GOOD,Gladstone Commercial Corp.,23.0,0.065,733,432.3,28.195,0.5,33.0
GPI,"Group 1 Automotive, Inc.",86.16,0.012,1600,10.6,0.128,0.9,12.7
GPMT,"Granite Point Mortgage Trust, Inc.",18.76,0.09,1029,12.9,1.16,0.4,12.9
GRBK,"Green Brick Partners, Inc.",10.8,0.0,546,10.4,0.0,0.7,9.7
GRC,The Gorman-Rupp Co.,34.02,0.016,889,23.4,0.365,1.1,15.5
GSBC,"Great Southern Bancorp, Inc. (Missouri)",59.23,0.022,842,11.1,0.24,0.8,4.0
GTLS,"Chart Industries, Inc.",65.76,0.0,2353,40.5,0.0,1.4,27.4
GTN,"Gray Television, Inc.",15.96,0.0,1615,9.3,0.0,1.2,13.6
GTY,Getty Realty Corp.,31.91,0.043,1312,27.4,1.1740000000000002,0.5,23.7
GWB,"Great Western Bancorp, Inc. (South Dakota)",32.8,0.032,1868,11.9,0.381,0.9,1.1
GWRS,"Global Water Resources, Inc.",12.57,0.023,271,137.4,3.116,0.5,47.9
HA,"Hawaiian Holdings, Inc.",26.97,0.018000000000000002,1275,6.1,0.108,1.3,3.6
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",28.99,0.046,1904,33.1,1.518,0.6,23.8
HAYN,"Haynes International, Inc.",36.07,0.024,451,78.3,1.91,1.1,33.2
HBCP,"Home Bancorp, Inc.",40.15,0.02,378,11.9,0.237,0.5,1.5
HBMD,"Howard Bancorp, Inc. (Maryland)",17.11,0.0,326,31.1,0.0,0.7,7.6
HBNC,"Horizon Bancorp, Inc. (Indiana)",17.45,0.024,786,13.1,0.316,0.8,4.1
HCC,"Warrior Met Coal, Inc.",20.19,0.01,1041,1.6,0.016,1.0,2.4
HCCI,"Heritage-Crystal Clean, Inc.",26.06,0.0,604,44.6,0.0,0.7,52.3
HCI,"HCI Group, Inc.",42.1,0.037000000000000005,344,22.5,0.8270000000000001,0.5,7.9
HCKT,"The Hackett Group, Inc.",17.2,0.02,514,26.7,0.544,0.6,16.0
HCSG,"Healthcare Services Group, Inc.",24.86,0.031,1842,21.7,0.684,0.7,15.0
HEES,"H&E Equipment Services, Inc.",28.62,0.038,1024,12.3,0.472,1.9,11.5
HFFG,"HF Foods Group, Inc.",17.79,0.0,398,59.1,0.0,-0.1,39.9
HI,"Hillenbrand, Inc.",30.74,0.027000000000000003,1926,13.7,0.373,1.1,9.0
HIBB,"Hibbett Sports, Inc.",20.49,0.0,361,13.9,0.0,0.5,5.3
HIIQ,"Health Insurance Innovations, Inc.",23.48,0.0,345,23.2,0.0,1.7,14.5
HLI,"Houlihan Lokey, Inc.",45.8,0.024,3033,16.5,0.402,1.0,11.8
HLIO,"Helios Technologies, Inc.",43.11,0.008,1381,22.3,0.18600000000000005,1.7,17.0
HLNE,"Hamilton Lane, Inc.",61.11,0.015,3259,42.0,0.627,0.9,23.1
HLX,"Helix Energy Solutions Group, Inc.",8.28,0.0,1232,39.6,0.0,1.7,24.8
HMN,Horace Mann Educators Corp.,46.03,0.025,1896,16.3,0.404,0.8,9.9
HMST,"HomeStreet, Inc.",27.77,0.0,678,17.5,0.0,0.9,8.2
HMSY,HMS Holdings Corp.,37.1,0.0,3241,31.2,0.0,1.1,27.3
HNGR,"Hanger, Inc.",21.54,0.0,804,67.2,0.0,0.8,19.3
HNI,HNI Corp.,34.76,0.034,1490,17.0,0.583,1.1,12.7
HOMB,"Home Bancshares, Inc. (Arkansas)",19.01,0.026,3184,11.1,0.285,1.0,2.9
HOME,"At Home Group, Inc.",9.09,0.0,582,8.9,0.0,1.5,16.3
HONE,"HarborOne Bancorp, Inc.",10.15,0.0,331,44.7,0.0,0.6,17.5
HOPE,"Hope Bancorp, Inc.",14.56,0.038,1845,10.5,0.403,0.9,0.4
HQY,"HealthEquity, Inc.",60.89,0.0,4300,42.4,0.0,1.7,34.3
HR,"Healthcare Realty Trust, Inc.",33.16,0.036000000000000004,4286,137.0,4.957,0.4,70.9
HRI,"Herc Holdings, Inc.",49.02,0.0,1407,16.9,0.0,2.0,13.6
HRTG,"Heritage Insurance Holdings, Inc.",14.67,0.016,438,22.8,0.373,0.6,8.7
HSC,Harsco Corp.,19.69,0.0,1581,16.4,0.0,1.7,17.5
HSII,"Heidrick & Struggles International, Inc.",27.5,0.02,526,9.7,0.197,1.1,4.9
HSTM,"HealthStream, Inc.",26.67,0.0,863,66.3,0.0,0.7,43.2
HTBI,"HomeTrust Bancshares, Inc.",26.53,0.006999999999999999,474,17.4,0.118,0.5,13.8
HTH,"Hilltop Holdings, Inc.",24.7,0.012,2292,14.4,0.175,0.8,4.9
HTLD,"Heartland Express, Inc.",21.48,0.004,1761,21.7,0.081,0.8,15.8
HUBG,"Hub Group, Inc.",46.01,0.0,1568,18.3,0.0,1.1,9.8
HUD,Hudson Ltd.,12.09,0.0,476,48.0,0.0,1.0,11.9
HURN,"Huron Consulting Group, Inc.",63.01,0.0,1444,54.4,0.0,0.8,30.4
HVT,"Haverty Furniture Cos., Inc.",19.81,0.036000000000000004,390,14.8,0.5379999999999999,0.8,8.6
HWC,Hancock Whitney Corp.,38.42,0.028,3296,9.6,0.27,1.0,2.4
HWKN,"Hawkins, Inc.",43.3,0.021,462,18.4,0.388,1.1,14.4
HY,"Hyster-Yale Materials Handling, Inc.",54.9,0.023,702,27.0,0.613,1.1,24.1
HZO,"MarineMax, Inc.",15.04,0.0,326,8.3,0.0,1.1,8.0
IBCP,Independent Bank Corp. (Michigan),21.86,0.03,492,12.3,0.373,0.8,0.3
IBKC,IBERIABANK Corp.,76.23,0.022,4014,9.9,0.215,0.9,1.3
IBP,"Installed Building Products, Inc.",59.34,0.0,1781,30.0,0.0,1.2,20.0
IBTX,"Independent Bank Group, Inc.",53.17,0.015,2284,12.4,0.182,1.0,3.9
ICFI,"ICF International, Inc.",80.73,0.006999999999999999,1517,23.3,0.162,0.7,18.3
ICHR,Ichor Holdings Ltd.,25.91,0.0,582,41.0,0.0,1.6,27.4
IDCC,"InterDigital, Inc.",53.52,0.026,1666,64.4,1.6840000000000002,1.1,28.1
IDT,IDT Corp.,11.29,0.008,297,26.2,0.209,0.5,8.8
IESC,"IES Holdings, Inc.",20.12,0.0,427,15.2,0.0,0.6,10.8
IHC,Independence Holding Co.,39.4,0.009000000000000001,587,19.3,0.172,0.6,13.9
IIIN,"Insteel Industries, Inc.",20.99,0.006,404,24.0,0.13699999999999998,1.0,15.8
IIPR,"Innovative Industrial Properties, Inc.",95.21,0.018000000000000002,1076,86.2,1.584,1.1,72.6
IIVI,"II-VI, Inc.",39.04,0.0,2483,23.1,0.0,1.9,17.5
ILPT,Industrial Logistics Properties Trust,21.92,0.06,1427,21.5,1.293,0.5,28.8
IMAX,IMAX Corp.,21.85,0.0,1340,28.6,0.0,0.7,26.6
IMKTA,"Ingles Markets, Inc.",39.36,0.017,558,9.8,0.16399999999999998,0.7,10.8
INDB,Independent Bank Corp. (Massachusetts),73.93,0.022,2541,16.7,0.371,0.9,10.6
INGN,"Inogen, Inc.",48.62,0.0,1066,25.0,0.0,1.2,19.5
INN,"Summit Hotel Properties, Inc.",11.71,0.061,1231,13.4,0.8270000000000001,0.7,13.1
INS,Intelligent Systems Corp.,49.21,0.0,436,51.3,0.0,1.3,47.9
INT,World Fuel Services Corp.,39.65,0.006999999999999999,2592,18.7,0.132,1.2,10.1
INVA,"Innoviva, Inc.",11.03,0.0,1117,2.9,0.0,0.7,5.1
IOSP,"Innospec, Inc.",91.41,0.01,2238,24.3,0.252,1.2,14.4
IPAR,"Inter Parfums, Inc.",67.61,0.015,2126,36.5,0.5579999999999999,0.7,19.4
IPHS,"Innophos Holdings, Inc.",33.34,0.058,656,22.5,1.298,1.0,14.7
IRBT,iRobot Corp.,60.07,0.0,1689,19.2,0.0,1.6,16.3
IRMD,IRadimed Corp.,22.44,0.0,255,30.7,0.0,1.1,24.7
IRT,"Independence Realty Trust, Inc.",14.44,0.05,1315,35.5,1.768,0.5,29.7
ISBC,"Investors Bancorp, Inc. (New Jersey)",11.44,0.037000000000000005,3166,17.1,0.627,0.7,0.2
ISCA,International Speedway Corp.,44.94,0.01,1954,25.9,0.271,0.3,16.7
ITGR,Integer Holdings Corp.,79.55,0.0,2597,13.6,0.0,1.2,19.1
ITRI,"Itron, Inc.",76.84,0.0,3032,49.4,0.0,1.4,28.0
JACK,"Jack in the Box, Inc.",89.57,0.018000000000000002,2313,26.0,0.464,0.3,17.0
JAG,"Jagged Peak Energy, Inc.",7.71,0.0,1645,15.4,0.0,1.5,14.3
JBSS,"John B. Sanfilippo & Son, Inc.",93.76,0.027000000000000003,1068,27.2,0.7390000000000001,0.4,19.8
JCAP,"Jernigan Capital, Inc.",19.61,0.071,436,8.7,0.622,0.5,9.9
JCOM,"j2 Global, Inc.",90.77,0.019,4440,30.1,0.583,1.0,20.4
JELD,"JELD-WEN Holding, Inc.",19.16,0.0,1927,18.2,0.0,1.1,17.0
JOE,The St. Joe Co.,16.77,0.0,1010,57.1,0.0,0.8,45.0
JOUT,"Johnson Outdoors, Inc.",57.24,0.01,575,13.3,0.13,0.8,6.5
JRVR,James River Group Holdings Ltd.,49.95,0.024,1517,20.2,0.486,0.5,15.6
