Ticker,Name,Price,Dividend Yield,Market Cap,P/E Ratio,Payout Ratio,Beta,EV/EBIT Ratio
JYNT,The Joint Corp. (United States),18.91,0.0,262,124.0,0.0,0.7,87.2
KAI,"Kadant, Inc.",86.96,0.01,979,15.0,0.156,1.0,12.7
KALU,Kaiser Aluminum Corp.,97.28,0.024,1557,17.1,0.405,1.1,11.1
KAMN,Kaman Corp.,60.5,0.013,1686,32.1,0.425,1.0,20.0
KBAL,"Kimball International, Inc.",19.55,0.016,722,18.3,0.3,0.8,10.6
KBH,KB Home,31.47,0.003,2776,10.6,0.034,0.8,12.7
KBR,"KBR, Inc.",25.39,0.013,3594,19.0,0.239,1.5,11.7
KE,"Kimball Electronics, Inc.",14.96,0.0,383,12.2,0.0,1.0,9.3
KELYA,"Kelly Services, Inc.",24.41,0.012,954,8.4,0.103,0.8,7.8
KEM,KEMET Corp.,19.48,0.008,1130,5.3,0.041,2.1,5.4
KFRC,"Kforce, Inc.",33.95,0.021,823,15.7,0.333,0.9,10.1
KFY,Korn Ferry,37.97,0.011,2125,11.5,0.121,1.4,12.8
KMT,"Kennametal, Inc.",30.51,0.026,2527,10.4,0.272,1.6,8.3
KN,Knowles Corp.,20.01,0.0,1823,27.8,0.0,1.4,24.3
KNL,"Knoll, Inc.",25.58,0.024,1273,14.8,0.358,0.9,11.8
KNSL,"Kinsale Capital Group, Inc.",99.47,0.003,2200,43.1,0.13,0.6,36.6
KOP,"Koppers Holdings, Inc.",29.64,0.0,613,19.7,0.0,1.3,13.4
KRA,Kraton Corp.,32.3,0.0,1024,9.0,0.0,1.9,12.1
KREF,"KKR Real Estate Finance Trust, Inc.",20.07,0.086,1152,13.9,1.1909999999999998,0.4,22.7
KRNY,Kearny Financial Corp.,13.29,0.016,1164,28.3,0.447,0.6,12.1
KRO,"Kronos Worldwide, Inc.",12.44,0.056,1441,12.4,0.6970000000000001,1.2,7.4
KTOS,"Kratos Defense & Security Solutions, Inc.",20.58,0.0,2184,160.9,0.0,1.3,60.3
KW,"Kennedy-Wilson Holdings, Inc.",22.16,0.037000000000000005,3159,35.4,1.3090000000000002,0.8,16.8
LADR,Ladder Capital Corp.,17.22,0.078,2062,11.9,0.93,0.6,17.7
LASR,"nLIGHT, Inc.",15.81,0.0,596,111.8,0.0,1.5,52.6
LAUR,"Laureate Education, Inc.",17.39,0.0,3907,41.9,0.0,0.8,17.6
LAWS,"Lawson Products, Inc.",39.55,0.0,356,48.9,0.0,0.4,36.0
LBAI,"Lakeland Bancorp, Inc.",15.78,0.03,797,11.9,0.355,0.8,0.8
LBC,Luther Burbank Corp.,11.42,0.02,641,13.9,0.279,0.6,5.6
LBRT,"Liberty Oilfield Services, Inc.",10.93,0.018000000000000002,1298,8.0,0.147,1.4,7.1
LCII,"LCI Industries, Inc.",93.63,0.026,2343,17.3,0.452,1.3,12.3
LDL,"Lydall, Inc.",24.42,0.0,428,40.5,0.0,1.2,29.7
LE,"Lands' End, Inc.",12.09,0.0,391,40.2,0.0,1.7,16.5
LGIH,"LGI Homes, Inc.",81.35,0.0,1866,12.8,0.0,0.9,13.7
LIND,"Lindblad Expeditions Holdings, Inc.",17.69,0.0,878,50.1,0.0,0.6,38.5
LKFN,Lakeland Financial Corp. (Indiana),44.78,0.024,1147,13.3,0.322,0.8,2.4
LMAT,"LeMaitre Vascular, Inc.",35.2,0.009000000000000001,699,37.3,0.329,0.8,20.4
LNDC,Landec Corp.,10.76,0.0,314,636.7,0.0,0.5,53.3
LNN,Lindsay Corp.,94.05,0.013,1014,180.1,2.375,1.1,89.5
LNTH,"Lantheus Holdings, Inc.",26.38,0.0,1024,26.1,0.0,1.5,15.1
LPX,Louisiana-Pacific Corp.,25.06,0.021,3098,18.8,0.397,0.7,11.1
LRN,"K12, Inc.",26.07,0.0,1049,27.5,0.0,0.3,16.8
LSCC,Lattice Semiconductor Corp.,19.48,0.0,2584,167.5,0.0,1.3,74.9
LTC,"LTC Properties, Inc.",50.12,0.045,1992,18.7,0.85,0.4,19.5
LTHM,Livent Corp.,7.28,0.0,1063,11.8,0.0,-0.2,8.2
LTRPA,"Liberty TripAdvisor Holdings, Inc.",9.35,0.0,702,100.1,0.0,1.9,21.1
LTXB,"LegacyTexas Financial Group, Inc.",43.52,0.02,2139,13.1,0.266,1.0,9.9
LXFR,Luxfer Holdings Plc,15.95,0.031,437,117.5,3.682,1.0,42.2
LXP,Lexington Realty Trust,10.36,0.054000000000000006,2567,8.5,0.459,0.6,10.3
LZB,"La-Z-Boy, Inc.",32.32,0.016,1507,22.2,0.35100000000000003,0.9,14.1
MANT,ManTech International Corp.,68.7,0.015,2747,31.2,0.473,1.1,31.1
MATW,Matthews International Corp.,34.03,0.023,1072,17.2,0.4,0.9,15.9
MATX,"Matson, Inc.",38.52,0.022,1651,17.7,0.386,1.3,16.8
MBUU,"Malibu Boats, Inc.",30.79,0.0,631,9.7,0.0,1.3,6.8
MBWM,Mercantile Bank Corp.,33.63,0.03,552,12.3,0.369,0.8,5.0
MC,Moelis & Co.,34.23,0.057,2486,14.2,0.804,1.2,9.3
MCBC,Macatawa Bank Corp.,10.64,0.025,362,12.3,0.311,0.8,2.5
MCFT,"Mastercraft Boat Holdings, Inc.",14.54,0.0,273,12.7,0.0,1.4,6.3
MCRI,"Monarch Casino & Resort, Inc.",43.83,0.0,791,22.8,0.0,1.1,20.4
MCRN,Milacron Holdings Corp.,16.6,0.0,1171,48.4,0.0,1.4,18.6
MCS,Marcus Corp.,36.3,0.017,1122,23.6,0.403,0.7,19.3
MDC,"M.D.C. Holdings, Inc.",42.43,0.027000000000000003,2629,12.8,0.342,0.7,10.9
MEDP,"Medpace Holdings, Inc.",85.0,0.0,3034,34.3,0.0,1.5,24.4
MEI,"Methode Electronics, Inc.",34.54,0.013,1281,13.4,0.171,1.4,11.8
MFSF,"MutualFirst Financial, Inc.",32.48,0.024,277,12.9,0.309,0.7,2.7
MG,"MISTRAS Group, Inc.",16.03,0.0,460,12330.8,0.0,0.7,40.7
MGEE,"MGE Energy, Inc.",75.51,0.018000000000000002,2618,30.6,0.5479999999999999,0.3,24.0
MGLN,"Magellan Health, Inc.",62.12,0.0,1516,117.0,0.0,0.8,21.8
MGPI,"MGP Ingredients, Inc.",51.71,0.006999999999999999,880,23.1,0.161,1.0,18.6
MGRC,McGrath RentCorp,69.11,0.021,1676,19.2,0.397,0.8,14.5
MHO,"M/I Homes, Inc.",37.65,0.0,1040,9.6,0.0,0.7,10.6
MIK,"Michaels Cos., Inc.",8.66,0.0,1345,4.2,0.0,1.1,6.0
MITT,"AG Mortgage Investment Trust, Inc.",15.58,0.128,510,27.4,3.513,0.4,28.7
MJCO,Majesco,8.77,0.0,377,47.4,0.0,0.6,27.5
MLHR,"Herman Miller, Inc.",45.33,0.018000000000000002,2677,15.5,0.274,1.0,12.6
MLI,"Mueller Industries, Inc.",29.17,0.014,1653,18.0,0.247,1.2,10.7
MLR,"Miller Industries, Inc. (Tennessee)",34.42,0.021,392,10.1,0.211,0.7,6.9
MMI,"Marcus & Millichap, Inc.",36.4,0.0,1423,17.0,0.0,0.9,9.3
MMS,"MAXIMUS, Inc.",78.03,0.01,4979,22.2,0.226,0.8,16.1
MMSI,"Merit Medical Systems, Inc.",30.25,0.0,1669,42.2,0.0,0.7,37.3
MNRO,"Monro, Inc.",76.75,0.011,2550,31.2,0.333,0.8,21.2
MOD,Modine Manufacturing Co.,10.49,0.0,532,7.5,0.0,1.2,10.5
MOFG,"MidWestOne Financial Group, Inc.",31.06,0.026,504,12.5,0.319,0.9,1.9
MOG.A,"Moog, Inc.",83.85,0.012,2929,16.8,0.201,1.3,13.3
MOV,"Movado Group, Inc.",24.18,0.027000000000000003,556,8.5,0.232,0.8,6.1
MPX,Marine Products Corp.,15.08,0.029,513,18.1,0.527,0.8,14.0
MRC,"MRC Global, Inc.",12.93,0.0,1075,21.4,0.0,1.5,15.2
MRCY,"Mercury Systems, Inc.",83.21,0.0,4615,85.2,0.0,1.3,65.0
MRLN,Marlin Business Services Corp.,24.36,0.023,298,12.8,0.294,0.6,4.3
MRTN,Marten Transport Ltd.,21.33,0.005,1165,19.5,0.101,1.0,14.0
MSBI,"Midland States Bancorp, Inc.",27.12,0.034,661,11.9,0.405,0.9,3.6
MSEX,Middlesex Water Co.,63.66,0.0,1055,30.9,0.0,0.6,32.0
MSGN,"MSG Networks, Inc.",17.0,0.0,1273,6.9,0.0,0.7,6.4
MTDR,Matador Resources Co.,17.03,0.0,1986,11.4,0.0,2.0,12.3
MTH,Meritage Homes Corp.,70.3,0.0,2691,13.3,0.0,0.8,12.6
MTOR,"Meritor, Inc.",18.62,0.0,1538,5.6,0.0,1.3,5.2
MTRN,Materion Corp.,64.02,0.006999999999999999,1306,41.1,0.273,1.1,33.7
MTRX,Matrix Service Co.,17.22,0.0,467,16.5,0.0,1.3,10.8
MTSC,MTS Systems Corp.,54.96,0.022,1063,21.6,0.471,0.8,16.9
MTX,"Minerals Technologies, Inc.",53.25,0.004,1867,12.4,0.047,1.4,11.0
MTZ,"MasTec, Inc.",63.17,0.0,4821,15.3,0.0,1.3,11.4
MUSA,"Murphy USA, Inc.",86.78,0.0,2774,17.4,0.0,0.6,13.5
MWA,"Mueller Water Products, Inc.",10.98,0.018000000000000002,1728,35.7,0.65,1.1,21.8
MYGN,"Myriad Genetics, Inc.",27.3,0.0,2017,437.5,0.0,1.1,153.1
MYRG,"MYR Group, Inc.",32.34,0.0,538,16.1,0.0,1.1,11.6
NANO,"Nanometrics, Inc.",31.83,0.0,790,25.2,0.0,1.2,15.9
NATH,"Nathan's Famous, Inc.",70.75,0.016,299,13.4,0.209,0.6,8.6
NAV,Navistar International Corp.,28.41,0.0,2818,9.2,0.0,1.7,9.8
NBHC,National Bank Holdings Corp.,36.37,0.018000000000000002,1133,15.1,0.278,0.9,3.9
NBTB,"NBT Bancorp, Inc.",36.86,0.028,1614,13.6,0.381,0.8,5.8
NC,"NACCO Industries, Inc.",56.81,0.012,397,9.1,0.11,0.6,4.8
NCBS,"Nicolet Bankshares, Inc.",68.41,0.0,639,12.8,0.0,0.6,1.2
NCMI,"National CineMedia, Inc.",8.5,0.08,1981,18.6,1.484,1.0,12.1
NEO,"NeoGenomics, Inc.",21.84,0.0,2268,1011.1,0.0,1.1,180.5
NEOG,Neogen Corp.,75.01,0.0,3929,65.1,0.0,1.1,50.0
NESR,National Energy Services Reunited Corp.,6.75,0.0,587,9.2,0.0,0.5,10.2
NEWM,"New Media Investment Group, Inc.",9.36,0.161,566,628.2,101.342,0.8,26.7
NFBK,"Northfield Bancorp, Inc. (New Jersey)",15.92,0.026,784,20.7,0.532,0.6,3.1
NGHC,National General Holdings Corp.,24.1,0.006999999999999999,2729,11.6,0.077,0.9,9.2
NGVT,Ingevity Corp.,87.94,0.0,3681,21.5,0.0,1.7,17.7
NHC,National HealthCare Corp.,83.89,0.024,1285,17.2,0.415,0.5,11.0
NHI,"National Health Investors, Inc.",83.05,0.049,3601,23.0,1.137,0.3,25.2
NJR,New Jersey Resources Corp.,44.36,0.026,3992,29.1,0.768,0.4,36.2
NMIH,"NMI Holdings, Inc.",28.05,0.0,1901,14.1,0.0,1.4,5.5
NMRK,"Newmark Group, Inc.",9.48,0.039,1684,13.5,0.526,1.3,8.9
NNI,"Nelnet, Inc.",67.5,0.01,2679,21.0,0.218,0.7,26.5
NODK,"NI Holdings, Inc.",16.72,0.0,369,9.1,0.0,0.4,6.1
NOVT,"Novanta, Inc.",85.42,0.0,3000,53.6,0.0,1.4,35.5
NP,"Neenah, Inc.",62.86,0.027000000000000003,1060,20.7,0.5670000000000001,0.9,16.7
NPK,"National Presto Industries, Inc.",88.22,0.068,617,17.7,1.203,0.7,10.5
NPO,"EnPro Industries, Inc.",68.74,0.014,1416,41.7,0.595,1.5,18.7
NR,"Newpark Resources, Inc.",7.81,0.0,703,35.7,0.0,1.1,15.2
NRC,National Research Corp.,62.68,0.012,1559,51.2,0.604,0.5,41.7
NRE,NorthStar Realty Europe Corp.,17.0,0.035,855,4.7,0.165,0.5,5.1
NSIT,"Insight Enterprises, Inc.",53.31,0.0,1908,11.3,0.0,1.1,6.9
NSP,"Insperity, Inc.",99.47,0.01,4097,24.8,0.25,1.3,17.7
NSSC,"Napco Security Technologies, Inc.",28.8,0.0,532,43.7,0.0,1.2,36.9
NTGR,"NETGEAR, Inc.",30.66,0.0,954,90.7,0.0,1.0,26.0
NUVA,"NuVasive, Inc.",66.72,0.0,3473,65.7,0.0,0.6,37.6
NVEC,NVE Corp.,70.31,0.057,341,24.0,1.368,0.7,19.3
NVEE,"NV5 Global, Inc.",72.86,0.0,930,29.4,0.0,1.4,22.0
NWBI,"Northwest Bancshares, Inc. (Pennsylvania)",16.63,0.042,1773,16.3,0.684,0.6,4.5
NWE,NorthWestern Corp.,74.68,0.03,3767,17.5,0.527,0.3,22.2
NWN,Northwest Natural Holding Co.,71.42,0.027000000000000003,2174,30.2,0.8029999999999999,0.3,20.6
NWPX,Northwest Pipe Co.,28.43,0.0,277,8.4,0.0,0.5,7.6
NXGN,"NextGen Healthcare, Inc.",16.33,0.0,1056,45.6,0.0,1.1,30.4
NYMT,"New York Mortgage Trust, Inc.",5.99,0.134,1401,11.1,1.4880000000000002,0.4,27.4
OBNK,"Origin Bancorp, Inc.",33.87,0.004,795,15.4,0.059,0.7,5.5
OCFC,OceanFirst Financial Corp.,23.04,0.029,1181,12.3,0.353,0.8,8.6
ODC,Oil-Dri Corp. of America,34.81,0.028,265,20.9,0.5760000000000001,1.0,16.5
OEC,Orion Engineered Carbons SA,16.59,0.048,999,11.2,0.541,1.3,13.7
OFIX,"Orthofix Medical, Inc.",51.45,0.0,979,74.0,0.0,1.0,39.9
OFLX,"Omega Flex, Inc.",99.83,0.01,1008,51.5,0.516,0.7,33.5
OGS,"ONE Gas, Inc.",94.16,0.02,4966,27.8,0.5660000000000001,0.3,22.0
OLBK,"Old Line Bancshares, Inc.",29.45,0.015,501,14.0,0.209,0.6,4.6
OLP,"One Liberty Properties, Inc.",28.57,0.063,568,31.3,1.974,0.5,26.0
OMCL,"Omnicell, Inc.",74.41,0.0,3100,62.9,0.0,1.1,42.1
OMN,"OMNOVA Solutions, Inc.",10.08,0.0,452,75.4,0.0,0.9,31.5
OPY,"Oppenheimer Holdings, Inc.",31.2,0.014,401,11.1,0.156,0.9,4.3
ORA,"Ormat Technologies, Inc.",73.21,0.006,3733,41.9,0.24,0.8,22.9
ORIT,Oritani Financial Corp.,17.79,0.056,802,15.0,0.846,0.5,9.9
OSUR,"OraSure Technologies, Inc.",7.64,0.0,472,24.0,0.0,1.1,9.8
OTTR,Otter Tail Corp.,54.34,0.025,2160,27.2,0.6859999999999999,0.5,21.1
OXM,"Oxford Industries, Inc.",70.37,0.017,1199,16.8,0.29100000000000004,1.0,13.3
PAHC,Phibro Animal Health Corp.,22.42,0.021,907,16.6,0.34,0.6,12.6
PARR,"Par Pacific Holdings, Inc.",22.36,0.0,1141,11.4,0.0,0.6,21.2
PATK,"Patrick Industries, Inc.",42.49,0.0,1014,9.6,0.0,1.3,8.2
PAYS,"PaySign, Inc.",10.72,0.0,510,122.1,0.0,0.3,158.6
PCB,PCB Bancorp,16.79,0.01,264,9.9,0.101,0.7,0.3
PCH,PotlatchDeltic Corp.,41.07,0.039,2759,30.7,1.196,0.9,25.7
PCRX,"Pacira Biosciences, Inc.",37.16,0.0,1547,201.4,0.0,0.8,55.3
PCSB,PCSB Financial Corp.,20.65,0.006,365,41.0,0.258,0.3,15.7
PCYO,Pure Cycle Corp.,10.92,0.0,260,120.4,0.0,0.9,177.2
PDCE,"PDC Energy, Inc.",30.4,0.0,1905,16.2,0.0,1.7,13.5
PDCO,"Patterson Cos., Inc.",17.64,0.059,1686,14.0,0.8240000000000001,0.8,11.5
PDLB,PDL Community Bancorp,14.71,0.0,263,98.2,0.0,0.4,16.5
PDM,"Piedmont Office Realty Trust, Inc.",20.64,0.041,2596,21.7,0.884,0.6,39.2
PENN,"Penn National Gaming, Inc.",19.76,0.0,2290,24.1,0.0,1.4,6.6
PETQ,"PetIQ, Inc.",27.23,0.0,774,128.3,0.0,1.3,47.4
PETS,"PetMed Express, Inc.",17.16,0.063,346,11.5,0.721,0.7,6.4
PFBC,Preferred Bank (California),53.7,0.021,823,10.9,0.233,0.9,1.9
PFGC,Performance Food Group Co.,46.06,0.0,4846,28.7,0.0,0.6,21.5
PFIS,Peoples Financial Services Corp.,46.15,0.029,341,12.8,0.3720000000000001,0.5,3.7
PFS,"Provident Financial Services, Inc.",24.99,0.035,1665,12.8,0.452,0.6,1.2
PFSI,"PennyMac Financial Services, Inc.",31.51,0.0,2477,11.5,0.0,0.7,8.8
PGC,Peapack-Gladstone Financial Corp.,29.05,0.006999999999999999,565,12.6,0.087,0.7,0.3
PGTI,"PGT Innovations, Inc.",16.73,0.0,980,19.1,0.0,1.0,13.4
PJC,Piper Jaffray Cos.,77.39,0.019,1099,16.2,0.313,1.1,9.5
PJT,"PJT Partners, Inc.",41.67,0.005,963,46.5,0.223,1.2,38.7
PKE,Park Aerospace Corp.,18.52,0.022,380,35.9,0.775,0.5,20.8
PKOH,Park-Ohio Holdings Corp.,31.51,0.016,393,8.1,0.128,1.1,9.0
PLAB,"Photronics, Inc.",10.74,0.0,722,22.1,0.0,1.1,12.4
PLAY,"Dave & Buster's Entertainment, Inc.",41.71,0.014,1286,13.3,0.191,0.9,12.1
PLCE,"The Children's Place, Inc.",77.16,0.027000000000000003,1201,18.5,0.508,1.0,16.6
PLOW,"Douglas Dynamics, Inc.",45.23,0.024,1031,20.9,0.498,0.8,14.7
PLPC,Preformed Line Products Co.,54.95,0.015,276,11.5,0.16699999999999998,1.2,9.1
PLUS,"ePlus, Inc.",77.0,0.0,1040,16.1,0.0,1.1,12.5
PLXS,Plexus Corp.,61.42,0.0,1798,13.3,0.0,1.1,13.1
PMT,PennyMac Mortgage Investment Trust,22.14,0.085,1944,8.8,0.747,0.4,4.9
POL,PolyOne Corp.,31.56,0.024,2426,17.4,0.419,1.4,14.6
POR,Portland General Electric Co.,56.49,0.026,5049,25.3,0.6579999999999999,0.2,22.4
POWI,"Power Integrations, Inc.",91.44,0.006999999999999999,2682,45.7,0.33,1.5,55.1
POWL,"Powell Industries, Inc.",39.21,0.027000000000000003,454,92.8,2.461,1.1,42.6
PPBI,"Pacific Premier Bancorp, Inc.",31.77,0.014,1886,13.6,0.188,1.1,3.3
PQG,"PQ Group Holdings, Inc.",15.88,0.0,2162,27.9,0.0,1.1,22.7
PRA,ProAssurance Corp.,40.13,0.031,2157,43.1,1.332,0.8,34.9
PRAA,"PRA Group, Inc.",35.22,0.0,1599,27.2,0.0,1.0,20.1
PRFT,"Perficient, Inc.",37.96,0.0,1247,41.0,0.0,0.9,28.2
PRGS,Progress Software Corp.,40.04,0.015,1791,34.2,0.516,1.0,25.2
PRIM,Primoris Services Corp.,20.13,0.012,1026,12.1,0.145,0.9,9.0
PRK,Park National Corp.,98.53,0.04,1617,15.9,0.634,0.7,4.8
PRSP,"Perspecta, Inc.",26.3,0.0,4268,58.4,0.0,0.9,16.6
PRTY,"Party City Holdco, Inc.",5.96,0.0,563,5.0,0.0,0.9,9.7
PSDO,"Presidio, Inc.",15.96,0.01,1328,38.9,0.39,0.7,20.3
PSMT,"PriceSmart, Inc.",60.34,0.012,1843,25.7,0.298,0.9,16.2
PSN,Parsons Corp.,34.93,0.0,3473,34.1,0.0,0.0,15.4
PTSI,"P.A.M. Transportation Services, Inc.",58.18,0.0,335,10.7,0.0,0.7,10.3
PUB,People's Utah Bancorp,29.29,0.015,551,12.9,0.198,0.8,0.8
PUMP,ProPetro Holding Corp.,9.45,0.0,949,4.2,0.0,1.4,4.0
PVAC,Penn Virginia Corp.,32.75,0.0,495,2.1,0.0,1.7,3.6
PZN,"Pzena Investment Management, Inc.",8.87,0.014,622,11.9,0.161,0.9,8.2
QCRH,"QCR Holdings, Inc.",38.41,0.006,606,12.4,0.077,0.9,1.9
QDEL,Quidel Corp.,64.19,0.0,2660,36.6,0.0,1.5,27.3
QLYS,"Qualys, Inc.",78.07,0.0,3063,45.4,0.0,1.5,40.9
QNST,"QuinStreet, Inc.",12.65,0.0,645,10.0,0.0,1.5,46.6
RAVN,"Raven Industries, Inc.",34.44,0.015,1237,32.7,0.494,1.1,23.5
RBB,RBB Bancorp,19.61,0.019,394,9.6,0.187,0.9,2.9
RBBN,"Ribbon Communications, Inc.",5.78,0.0,636,117.7,0.0,1.0,31.4
RBCAA,"Republic Bancorp, Inc. (Kentucky)",45.14,0.022,946,12.2,0.274,0.9,7.1
RC,Ready Capital Corp.,16.32,0.098,725,8.3,0.8170000000000001,0.4,15.2
RCII,"Rent-A-Center, Inc.",25.69,0.0,1394,11.9,0.0,0.4,8.3
RDI,"Reading International, Inc.",12.9,0.0,293,45.1,0.0,0.5,32.0
RDN,Radian Group Inc.,23.95,0.0,4869,8.2,0.003,1.2,5.5
RDNT,"RadNet, Inc.",14.98,0.0,751,20.6,0.0,0.9,15.9
RECN,"Resources Connection, Inc.",17.72,0.029,567,17.9,0.525,0.9,10.5
