0,AAPL
1,ABBV
2,ABT
3,ACN
4,ADBE
5,AGN
6,AIG
7,ALL
8,AMGN
9,AMZN
10,AXP
11,BA
12,BAC
13,BIIB
14,BK
15,BKNG
16,BLK
17,BMY
18,BRK-B
19,C
20,CAT
21,CHTR
22,CL
23,CMCSA
24,COF
25,COP
26,COST
27,CSCO
28,CVS
29,CVX
30,DD
31,DHR
32,DIS
33,DUK
34,EMR
35,EXC
36,F
37,FB
38,FDX
39,GD
40,GE
41,GILD
42,GM
43,GOOG
44,GOOGL
45,GS
46,HD
47,HON
48,IBM
49,INTC
50,JNJ
51,JPM
52,KHC
53,KMI
54,KO
55,LLY
56,LMT
57,LOW
58,MA
59,MCD
60,MDLZ
61,MDT
62,MET
63,MMM
64,MO
65,MRK
66,MS
67,MSFT
68,NEE
69,NFLX
70,NKE
71,NVDA
72,ORCL
73,OXY
74,PEP
75,PFE
76,PG
77,PM
78,PYPL
79,QCOM
80,RTN
81,SBUX
82,SLB
83,SO
84,SPG
85,T
86,TGT
87,TMO
88,TXN
89,UNH
90,UNP
91,UPS
92,USB
93,UTX
94,V
95,VZ
96,WBA
97,WFC
98,WMT
99,XOM
